match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
458831,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-19 06:00:00,T1,TALON,0 - 2,JitBoyS,13788,TALON,overall,"Killjoy, Cypher",0.90,185,26,27,11,-1,74%,126,36%,5,4,+1,,
458831,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-19 06:00:00,T1,TALON,0 - 2,BuZz,804,T1,map,Jett,0.98,203,13,13,2,0,68%,135,14%,2,6,-4,Icebox,TALON
458831,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-19 06:00:00,T1,TALON,0 - 2,Meteor,13039,T1,map,Killjoy,0.85,175,11,16,4,-5,63%,121,30%,1,1,0,Icebox,TALON
458831,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-19 06:00:00,T1,TALON,0 - 2,stax,485,T1,map,Kayo,0.81,128,10,15,5,-5,58%,91,38%,0,1,-1,Icebox,TALON
458831,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-19 06:00:00,T1,TALON,0 - 2,iZu,29833,T1,map,Tejo,0.65,165,11,16,1,-5,58%,106,41%,0,2,-2,Icebox,TALON
458831,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-19 06:00:00,T1,TALON,0 - 2,Sylvan,4056,T1,map,Viper,0.42,127,7,17,4,-10,42%,104,27%,2,4,-2,Icebox,TALON
458831,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-19 06:00:00,T1,TALON,0 - 2,thyy,42901,TALON,map,Viper,1.43,263,17,10,7,+7,89%,173,27%,4,0,+4,Icebox,TALON
458831,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-19 06:00:00,T1,TALON,0 - 2,primmie,25255,TALON,map,Jett,1.36,261,18,11,7,+7,84%,192,32%,4,2,+2,Icebox,TALON
458831,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-19 06:00:00,T1,TALON,0 - 2,Crws,3977,TALON,map,Sova,1.30,227,15,8,3,+7,74%,145,33%,3,1,+2,Icebox,TALON
458831,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-19 06:00:00,T1,TALON,0 - 2,Killua,13784,TALON,map,Tejo,1.14,169,13,11,4,+2,74%,120,42%,1,1,0,Icebox,TALON
458831,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-19 06:00:00,T1,TALON,0 - 2,JitBoyS,13788,TALON,map,Killjoy,0.99,183,14,12,1,+2,68%,127,46%,2,1,+1,Icebox,TALON
458831,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-19 06:00:00,T1,TALON,0 - 2,Meteor,13039,T1,map,Iso,1.14,238,16,15,3,+1,60%,157,34%,3,3,0,Haven,TALON
458831,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-19 06:00:00,T1,TALON,0 - 2,BuZz,804,T1,map,Yoru,0.96,219,14,16,4,-2,55%,146,24%,1,4,-3,Haven,TALON
458831,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-19 06:00:00,T1,TALON,0 - 2,stax,485,T1,map,Sova,0.90,203,14,15,3,-1,70%,132,27%,2,1,+1,Haven,TALON
458831,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-19 06:00:00,T1,TALON,0 - 2,Sylvan,4056,T1,map,Omen,0.80,148,11,16,11,-5,65%,91,18%,0,3,-3,Haven,TALON
458831,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-19 06:00:00,T1,TALON,0 - 2,iZu,29833,T1,map,Cypher,0.36,96,6,17,3,-11,65%,64,30%,1,2,-1,Haven,TALON
458831,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-19 06:00:00,T1,TALON,0 - 2,primmie,25255,TALON,map,Yoru,1.85,347,26,11,6,+15,90%,203,23%,4,0,+4,Haven,TALON
458831,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-19 06:00:00,T1,TALON,0 - 2,Killua,13784,TALON,map,Tejo,1.52,234,18,10,4,+8,70%,162,35%,2,0,+2,Haven,TALON
458831,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-19 06:00:00,T1,TALON,0 - 2,Crws,3977,TALON,map,Deadlock,1.05,207,16,13,4,+3,80%,134,31%,3,3,0,Haven,TALON
458831,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-19 06:00:00,T1,TALON,0 - 2,JitBoyS,13788,TALON,map,Cypher,0.81,186,12,15,10,-3,80%,124,29%,3,3,0,Haven,TALON
458831,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-19 06:00:00,T1,TALON,0 - 2,thyy,42901,TALON,map,Omen,0.71,115,7,12,15,-5,75%,74,40%,1,1,0,Haven,TALON
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,HYUNMIN,28400,DRX,overall,"Yoru, Jett",1.25,254,60,47,14,+13,73%,153,25%,13,8,+5,,
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,BeYN,4678,DRX,overall,"Omen, Cypher",1.21,214,51,44,28,+7,73%,135,33%,8,3,+5,,
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,MaKo,4462,DRX,overall,"Viper, Omen",1.04,183,42,42,19,0,65%,118,24%,10,8,+2,,
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,free1ng,1916,DRX,overall,Tejo,0.95,188,44,46,19,-2,68%,123,18%,7,5,+2,,
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,Estrella,25025,DRX,overall,"Breach, Kayo",0.77,125,26,42,30,-16,79%,85,18%,3,1,+2,,
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,Foxy9,11600,Gen.G,overall,"Vyse, Viper, Cypher",1.22,234,55,40,17,+15,82%,154,35%,6,3,+3,,
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,t3xture,9196,Gen.G,overall,"Raze, Yoru",1.10,260,60,50,10,+10,68%,159,23%,10,15,-5,,
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,Ash,25017,Gen.G,overall,"Fade, Yoru, Tejo",0.96,163,40,40,15,0,68%,108,27%,3,7,-4,,
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,Karon,34974,Gen.G,overall,Omen,0.75,161,36,47,18,-11,71%,99,28%,3,7,-4,,
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,Munchkin,2489,Gen.G,overall,"Viper, Fade, Sova",0.70,131,29,46,21,-17,73%,92,23%,3,9,-6,,
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,HYUNMIN,28400,DRX,map,Yoru,1.12,245,17,18,5,-1,71%,156,23%,4,2,+2,Lotus,Gen.G
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,BeYN,4678,DRX,map,Omen,1.03,229,17,16,6,+1,67%,133,38%,4,1,+3,Lotus,Gen.G
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,MaKo,4462,DRX,map,Viper,0.80,148,11,15,1,-4,48%,103,26%,2,4,-2,Lotus,Gen.G
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,free1ng,1916,DRX,map,Tejo,0.68,160,12,18,3,-6,57%,92,17%,3,1,+2,Lotus,Gen.G
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,Estrella,25025,DRX,map,Breach,0.55,110,7,16,10,-9,67%,76,26%,0,0,0,Lotus,Gen.G
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,Foxy9,11600,Gen.G,map,Vyse,1.52,313,23,12,4,+11,90%,199,41%,3,0,+3,Lotus,Gen.G
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,t3xture,9196,Gen.G,map,Raze,1.44,349,26,15,1,+11,71%,221,19%,2,3,-1,Lotus,Gen.G
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,Ash,25017,Gen.G,map,Fade,1.09,154,13,11,7,+2,71%,110,42%,0,2,-2,Lotus,Gen.G
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,Munchkin,2489,Gen.G,map,Viper,0.85,161,12,12,3,0,86%,105,31%,2,4,-2,Lotus,Gen.G
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,Karon,34974,Gen.G,map,Omen,0.68,126,9,14,6,-5,57%,74,37%,1,4,-3,Lotus,Gen.G
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,HYUNMIN,28400,DRX,map,Yoru,1.32,276,24,16,6,+8,83%,162,33%,5,2,+3,Split,DRX
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,BeYN,4678,DRX,map,Omen,1.26,212,18,15,14,+3,83%,135,28%,0,1,-1,Split,DRX
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,free1ng,1916,DRX,map,Tejo,1.13,191,15,14,12,+1,78%,127,11%,3,1,+2,Split,DRX
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,MaKo,4462,DRX,map,Viper,1.12,221,18,15,5,+3,65%,142,20%,6,3,+3,Split,DRX
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,Estrella,25025,DRX,map,Breach,1.03,144,11,12,10,-1,91%,93,15%,2,0,+2,Split,DRX
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,Foxy9,11600,Gen.G,map,Viper,1.23,233,19,15,5,+4,78%,161,36%,1,2,-1,Split,DRX
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,Ash,25017,Gen.G,map,Yoru,1.02,223,18,16,4,+2,65%,138,28%,3,4,-1,Split,DRX
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,t3xture,9196,Gen.G,map,Raze,0.75,177,14,18,3,-4,65%,108,29%,2,6,-4,Split,DRX
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,Munchkin,2489,Gen.G,map,Fade,0.60,125,10,19,9,-9,65%,89,14%,1,2,-1,Split,DRX
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,Karon,34974,Gen.G,map,Omen,0.52,132,10,18,4,-8,74%,85,19%,0,2,-2,Split,DRX
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,BeYN,4678,DRX,map,Cypher,1.32,201,16,13,8,+3,68%,136,33%,4,1,+3,Ascent,DRX
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,HYUNMIN,28400,DRX,map,Jett,1.30,240,19,13,3,+6,64%,141,18%,4,4,0,Ascent,DRX
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,MaKo,4462,DRX,map,Omen,1.18,181,13,12,13,+1,82%,108,28%,2,1,+1,Ascent,DRX
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,free1ng,1916,DRX,map,Tejo,1.04,212,17,14,4,+3,68%,149,28%,1,3,-2,Ascent,DRX
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,Estrella,25025,DRX,map,Kayo,0.70,120,8,14,10,-6,77%,85,16%,1,1,0,Ascent,DRX
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,t3xture,9196,Gen.G,map,Yoru,1.13,253,20,17,6,+3,68%,154,27%,6,6,0,Ascent,DRX
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,Karon,34974,Gen.G,map,Omen,1.06,225,17,15,8,+2,82%,136,31%,2,1,+1,Ascent,DRX
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,Foxy9,11600,Gen.G,map,Cypher,0.93,157,13,13,8,0,77%,102,24%,2,1,+1,Ascent,DRX
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,Ash,25017,Gen.G,map,Tejo,0.77,111,9,13,4,-4,68%,76,12%,0,1,-1,Ascent,DRX
458832,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 04:00:00,DRX,Gen.G,2 - 1,Munchkin,2489,Gen.G,map,Sova,0.66,108,7,15,9,-8,68%,83,23%,0,3,-3,Ascent,DRX
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,margaret,33576,Nongshim RedForce,overall,"Viper, Killjoy",1.53,282,66,31,12,+35,84%,188,23%,9,5,+4,,
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,Dambi,31827,Nongshim RedForce,overall,Neon,1.24,278,55,46,24,+9,73%,172,24%,10,8,+2,,
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,Ivy,31829,Nongshim RedForce,overall,"Deadlock, Vyse",1.10,190,45,37,19,+8,73%,120,30%,4,7,-3,,
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,Francis,31828,Nongshim RedForce,overall,"Fade, Tejo",1.04,186,41,36,12,+5,75%,114,19%,6,7,-1,,
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,Persia,4122,Nongshim RedForce,overall,"Omen, Astra",0.82,116,25,34,28,-9,70%,75,23%,4,3,+1,,
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,Xdll,25221,ZETA DIVISION,overall,"Iso, Vyse, Breach",0.95,197,44,46,8,-2,63%,126,31%,6,6,0,,
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,SugarZ3ro,6668,ZETA DIVISION,overall,"Omen, Astra",0.92,165,38,42,19,-4,68%,107,25%,3,3,0,,
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,CLZ,2615,ZETA DIVISION,overall,"Sova, Tejo",0.90,167,34,46,13,-12,70%,122,17%,5,1,+4,,
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,TenTen,29839,ZETA DIVISION,overall,"Neon, Yoru",0.81,193,42,49,11,-7,63%,119,12%,11,17,-6,,
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,SyouTa,12990,ZETA DIVISION,overall,"Vyse, Killjoy, Viper",0.57,116,26,49,9,-23,59%,82,29%,5,6,-1,,
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,Dambi,31827,Nongshim RedForce,map,Neon,1.59,354,23,13,6,+10,79%,216,27%,3,2,+1,Lotus,Nongshim RedForce
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,margaret,33576,Nongshim RedForce,map,Viper,1.39,261,19,10,2,+9,89%,162,22%,2,2,0,Lotus,Nongshim RedForce
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,Francis,31828,Nongshim RedForce,map,Fade,1.23,213,14,10,4,+4,68%,133,25%,3,3,0,Lotus,Nongshim RedForce
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,Ivy,31829,Nongshim RedForce,map,Deadlock,1.02,165,12,10,7,+2,74%,101,41%,0,1,-1,Lotus,Nongshim RedForce
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,Persia,4122,Nongshim RedForce,map,Omen,0.89,99,6,8,12,-2,79%,65,30%,1,2,-1,Lotus,Nongshim RedForce
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,Xdll,25221,ZETA DIVISION,map,Iso,1.22,223,15,15,5,0,68%,163,32%,2,1,+1,Lotus,Nongshim RedForce
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,CLZ,2615,ZETA DIVISION,map,Sova,0.86,155,10,13,2,-3,63%,113,27%,2,0,+2,Lotus,Nongshim RedForce
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,SugarZ3ro,6668,ZETA DIVISION,map,Omen,0.81,189,12,15,5,-3,63%,121,19%,2,1,+1,Lotus,Nongshim RedForce
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,TenTen,29839,ZETA DIVISION,map,Neon,0.54,151,9,16,3,-7,63%,98,16%,3,5,-2,Lotus,Nongshim RedForce
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,SyouTa,12990,ZETA DIVISION,map,Vyse,0.36,70,5,15,1,-10,58%,49,45%,1,2,-1,Lotus,Nongshim RedForce
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,margaret,33576,Nongshim RedForce,map,Killjoy,1.63,313,27,13,5,+14,79%,215,21%,4,2,+2,Pearl,ZETA DIVISION
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,Ivy,31829,Nongshim RedForce,map,Vyse,1.09,184,17,14,7,+3,75%,124,18%,0,4,-4,Pearl,ZETA DIVISION
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,Francis,31828,Nongshim RedForce,map,Tejo,0.83,156,13,16,5,-3,71%,105,16%,2,3,-1,Pearl,ZETA DIVISION
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,Dambi,31827,Nongshim RedForce,map,Neon,0.82,197,15,20,8,-5,63%,129,18%,4,3,+1,Pearl,ZETA DIVISION
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,Persia,4122,Nongshim RedForce,map,Astra,0.78,141,11,15,7,-4,67%,99,23%,2,0,+2,Pearl,ZETA DIVISION
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,CLZ,2615,ZETA DIVISION,map,Tejo,1.23,220,17,17,6,0,75%,158,16%,1,0,+1,Pearl,ZETA DIVISION
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,TenTen,29839,ZETA DIVISION,map,Yoru,1.11,237,20,18,6,+2,75%,139,10%,5,4,+1,Pearl,ZETA DIVISION
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,SugarZ3ro,6668,ZETA DIVISION,map,Astra,1.11,181,17,13,8,+4,75%,121,39%,0,2,-2,Pearl,ZETA DIVISION
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,Xdll,25221,ZETA DIVISION,map,Vyse,0.73,160,13,17,2,-4,63%,101,24%,3,3,0,Pearl,ZETA DIVISION
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,SyouTa,12990,ZETA DIVISION,map,Killjoy,0.64,127,11,18,4,-7,58%,93,28%,3,3,0,Pearl,ZETA DIVISION
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,margaret,33576,Nongshim RedForce,map,Viper,1.55,271,20,8,5,+12,85%,182,27%,3,1,+2,Split,Nongshim RedForce
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,Dambi,31827,Nongshim RedForce,map,Neon,1.41,282,17,13,10,+4,80%,180,25%,3,3,0,Split,Nongshim RedForce
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,Ivy,31829,Nongshim RedForce,map,Deadlock,1.20,222,16,13,5,+3,70%,134,40%,4,2,+2,Split,Nongshim RedForce
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,Francis,31828,Nongshim RedForce,map,Tejo,1.12,188,14,10,3,+4,85%,107,16%,1,1,0,Split,Nongshim RedForce
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,Persia,4122,Nongshim RedForce,map,Omen,0.81,108,8,11,9,-3,65%,57,14%,1,1,0,Split,Nongshim RedForce
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,Xdll,25221,ZETA DIVISION,map,Breach,0.98,209,16,14,1,+2,60%,121,38%,1,2,-1,Split,Nongshim RedForce
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,SugarZ3ro,6668,ZETA DIVISION,map,Omen,0.79,125,9,14,6,-5,65%,75,15%,1,0,+1,Split,Nongshim RedForce
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,TenTen,29839,ZETA DIVISION,map,Yoru,0.72,192,13,15,2,-2,50%,116,11%,3,8,-5,Split,Nongshim RedForce
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,SyouTa,12990,ZETA DIVISION,map,Viper,0.68,152,10,16,4,-6,60%,99,26%,1,1,0,Split,Nongshim RedForce
458833,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-20 07:30:00,Nongshim RedForce,ZETA DIVISION,2 - 1,CLZ,2615,ZETA DIVISION,map,Tejo,0.55,125,7,16,5,-9,70%,87,15%,2,1,+1,Split,Nongshim RedForce
458834,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-21 04:00:00,DetonatioN FocusMe,BOOM Esports,0 - 2,Akame,13002,DetonatioN FocusMe,overall,"Tejo, Kayo",1.08,203,28,30,11,-2,68%,125,25%,5,6,-1,,
458834,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-21 04:00:00,DetonatioN FocusMe,BOOM Esports,0 - 2,Meiy,6672,DetonatioN FocusMe,overall,"Neon, Jett",1.03,231,33,35,5,-2,63%,151,36%,4,7,-3,,
458834,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-21 04:00:00,DetonatioN FocusMe,BOOM Esports,0 - 2,gyen,48577,DetonatioN FocusMe,overall,"Brimstone, Astra",0.96,188,26,31,13,-5,73%,124,35%,2,6,-4,,
458834,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-21 04:00:00,DetonatioN FocusMe,BOOM Esports,0 - 2,Jinboong,4052,DetonatioN FocusMe,overall,"Vyse, Fade",0.73,141,19,31,9,-12,55%,99,30%,2,4,-2,,
458834,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-21 04:00:00,DetonatioN FocusMe,BOOM Esports,0 - 2,Art,10627,DetonatioN FocusMe,overall,"Breach, Tejo",0.61,149,17,33,15,-16,60%,94,19%,0,4,-4,,
458834,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 5",2025-04-21 04:00:00,DetonatioN FocusMe,BOOM Esports,0 - 2,Shiro,10739,BOOM Esports,overall,"Tejo, Sova",1.28,252,39,24,12,+15,83%,170,31%,1,1,0,,
